ts	run	board	white	black	result	plies	wpc	bpc	wms	bms	wcpu	bcpu	wmv	bmv	wnod	bnod	wed	bed	wsn	bsn	seed	par
2026-07-04T14:30:44Z	20260704T143020Z	boards/board1.txt	tiered@1	ab(d6,tt,ord,nb200k)@1.classic(t1,c4,w0,l0)@1	B	42	12	12	0.024	193.759	0.000	203.125	21	21	0	935736	0.00	113.00	0	21	1202109367	8
2026-07-04T14:30:44Z	20260704T143020Z	boards/board1.txt	rand@1	greedy@1.classic(t1,c4,w0,l0)@1	B	12	14	16	0.003	0.005	0.000	0.000	6	6	0	0	0.00	0.00	0	0	2527143113	8
2026-07-04T14:30:44Z	20260704T143020Z	boards/board1.txt	smart(4)@1	greedy@1.classic(t1,c4,w0,l0)@1	B	92	7	5	0.017	0.031	0.000	0.000	46	46	0	0	0.00	0.00	0	0	3405010510	8
2026-07-04T14:30:44Z	20260704T143020Z	boards/board1.txt	tiered@1	greedy@1.classic(t1,c4,w0,l0)@1	W	83	13	0	0.019	0.025	0.000	0.000	42	41	0	0	0.00	0.00	0	0	2059694251	8
2026-07-04T14:30:44Z	20260704T143020Z	boards/board1.txt	smart(2)@1	greedy@1.classic(t2,c10,w3,l2)@1	B	60	6	15	0.011	0.139	0.000	0.000	30	30	0	0	0.00	0.00	0	0	3262608877	8
2026-07-04T14:30:44Z	20260704T143020Z	boards/board1.txt	smart(6)@1	greedy@1.classic(t2,c10,w3,l2)@1	B	62	11	8	0.013	0.107	0.000	0.000	31	31	0	0	0.00	0.00	0	0	2930943777	8
2026-07-04T14:30:44Z	20260704T143020Z	boards/board1.txt	smart(2)@1	rand@1	W	15	16	13	0.004	0.003	0.000	0.000	8	7	0	0	0.00	0.00	0	0	1987361702	8
2026-07-04T14:30:44Z	20260704T143020Z	boards/board1.txt	smart(6)@1	rand@1	W	21	16	13	0.006	0.004	0.000	0.000	11	10	0	0	0.00	0.00	0	0	1245530938	8
2026-07-04T14:30:44Z	20260704T143020Z	boards/board1.txt	smart(4)@1	smart(2)@1	B	122	3	2	0.021	0.018	0.000	0.000	61	61	0	0	0.00	0.00	0	0	1516541049	8
2026-07-04T14:30:44Z	20260704T143020Z	boards/board1.txt	tiered@1	smart(2)@1	W	61	13	5	0.014	0.010	0.000	0.000	31	30	0	0	0.00	0.00	0	0	3165814098	8
2026-07-04T14:30:44Z	20260704T143020Z	boards/board1.txt	tiered@1	smart(4)@1	B	74	7	7	0.013	0.013	0.000	0.000	37	37	0	0	0.00	0.00	0	0	2003461812	8
2026-07-04T14:30:20Z	20260704T143020Z	boards/board1.txt	ab(d1)@1.classic(t1,c4,w0,l0)@1	ab(d2)@1.classic(t1,c4,w0,l0)@1	B	64	6	15	0.060	0.343	0.000	0.000	32	32	785	4467	32.00	64.00	32	32	1269830797	8
2026-07-04T14:30:20Z	20260704T143020Z	boards/board1.txt	ab(d1)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.classic(t1,c4,w0,l0)@1	B	22	12	15	0.023	3.993	0.000	0.000	11	11	265	33067	11.00	44.00	11	11	432575847	8
2026-07-04T14:30:20Z	20260704T143020Z	boards/board1.txt	ab(d1)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r25)@1	B	42	11	13	0.041	4.387	0.000	15.625	21	21	494	55298	21.00	68.00	21	17	2681944223	8
2026-07-04T14:30:20Z	20260704T143020Z	boards/board1.txt	ab(d1)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r50)@1	W	19	15	14	0.020	1.926	0.000	0.000	10	9	247	18142	10.00	16.00	10	4	3190357539	8
2026-07-04T14:30:20Z	20260704T143020Z	boards/board1.txt	ab(d1)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.exp(t1,c4,w0,l0,f1)@1	B	32	11	14	0.034	12.909	0.000	15.625	16	16	386	163242	16.00	64.00	16	16	763852987	8
2026-07-04T14:30:20Z	20260704T143020Z	boards/board1.txt	ab(d1)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.exp(t1,c4,w0,l0,f4)@1	B	32	11	14	0.034	17.818	0.000	0.000	16	16	386	168632	16.00	64.00	16	16	221255406	8
2026-07-04T14:30:20Z	20260704T143020Z	boards/board1.txt	ab(d1)@1.classic(t1,c4,w0,l0)@1	ab(d5)@1.classic(t1,c4,w0,l0)@1	B	22	12	15	0.023	22.191	0.000	15.625	11	11	265	276828	11.00	55.00	11	11	1807310088	8
2026-07-04T14:30:20Z	20260704T143020Z	boards/board1.txt	ab(d1)@1.classic(t1,c4,w0,l0)@1	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1.dil(r10)@1	B	38	11	13	0.034	102.765	0.000	109.375	19	19	448	1671589	19.00	89.20	19	18	809830638	8
2026-07-04T14:30:20Z	20260704T143020Z	boards/board1.txt	ab(d1)@1.classic(t1,c4,w0,l0)@1	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1.dil(r50)@1	W	35	13	12	0.033	66.520	0.000	31.250	18	17	450	571736	18.00	36.00	18	6	885441434	8
2026-07-04T14:30:20Z	20260704T143020Z	boards/board1.txt	ab(d1)@1.classic(t1,c4,w0,l0)@1	ab(d6,ord,nb200k)@1.classic(t1,c4,w0,l0)@1	B	22	12	15	0.020	81.074	0.000	78.125	11	11	265	643359	11.00	52.00	11	11	1301336881	8
2026-07-04T14:30:20Z	20260704T143020Z	boards/board1.txt	ab(d1)@1.classic(t1,c4,w0,l0)@1	ab(d6,tt,ord,asp100,nb200k)@1.classic(t1,c4,w0,l0)@1	B	22	12	15	0.027	77.571	0.000	78.125	11	11	265	291924	11.00	52.00	11	11	3977736482	8
2026-07-04T14:30:20Z	20260704T143020Z	boards/board1.txt	ab(d1)@1.classic(t1,c4,w0,l0)@1	ab(d6,tt,ord,asp50,nb200k)@1.classic(t1,c4,w0,l0)@1	B	22	12	15	0.021	2.242	0.000	0.000	11	11	265	5447	11.00	52.00	11	11	2494616884	8
2026-07-04T14:30:20Z	20260704T143020Z	boards/board1.txt	ab(d1)@1.classic(t1,c4,w0,l0)@1	greedy@1.classic(t1,c4,w0,l0)@1	B	32	12	14	0.026	0.016	0.000	0.000	16	16	365	0	16.00	0.00	16	0	2570779735	8
2026-07-04T14:30:20Z	20260704T143020Z	boards/board1.txt	ab(d1)@1.classic(t1,c4,w0,l0)@1	rand@1	W	11	16	14	0.011	0.004	0.000	0.000	6	5	146	0	6.00	0.00	6	0	2282405617	8
2026-07-04T14:30:20Z	20260704T143020Z	boards/board1.txt	ab(d1)@1.classic(t1,c4,w0,l0)@1	smart(4)@1	B	78	3	10	0.055	0.021	0.000	0.000	39	39	814	0	39.00	0.00	39	0	1908035054	8
2026-07-04T14:30:20Z	20260704T143020Z	boards/board1.txt	ab(d1)@1.classic(t1,c4,w0,l0)@1	tiered@1	B	60	5	15	0.045	0.020	0.000	0.000	30	30	694	0	30.00	0.00	30	0	1809961499	8
2026-07-04T14:30:20Z	20260704T143020Z	boards/board1.txt	ab(d2)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.classic(t1,c4,w0,l0)@1	B	24	14	14	0.075	2.871	0.000	0.000	12	12	1126	50385	22.00	48.00	12	12	2548646422	8
2026-07-04T14:30:20Z	20260704T143020Z	boards/board1.txt	ab(d2)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r25)@1	W	19	16	12	0.065	1.075	0.000	0.000	10	9	956	21518	20.00	16.00	10	4	2675542396	8
2026-07-04T14:30:20Z	20260704T143020Z	boards/board1.txt	ab(d2)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r50)@1	W	27	15	11	0.068	0.970	0.000	0.000	14	13	1278	22927	28.00	20.00	14	5	1254958988	8
2026-07-04T14:30:20Z	20260704T143020Z	boards/board1.txt	ab(d2)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.exp(t1,c4,w0,l0,f1)@1	W	65	11	11	0.287	25.088	0.000	31.250	33	32	3698	333249	66.00	121.00	33	32	88136488	8
2026-07-04T14:30:20Z	20260704T143020Z	boards/board1.txt	ab(d2)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.exp(t1,c4,w0,l0,f4)@1	W	65	11	11	0.288	25.781	0.000	31.250	33	32	3698	337869	66.00	121.00	33	32	4195067941	8
2026-07-04T14:30:20Z	20260704T143020Z	boards/board1.txt	ab(d2)@1.classic(t1,c4,w0,l0)@1	ab(d5)@1.classic(t1,c4,w0,l0)@1	B	24	14	14	0.082	23.934	0.000	15.625	12	12	1126	361945	22.00	60.00	12	12	2492166557	8
2026-07-04T14:30:20Z	20260704T143020Z	boards/board1.txt	ab(d2)@1.classic(t1,c4,w0,l0)@1	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1.dil(r10)@1	B	24	14	14	0.087	78.168	0.000	78.125	12	12	1126	1339050	22.00	56.95	12	12	2593507823	8
2026-07-04T14:30:20Z	20260704T143020Z	boards/board1.txt	ab(d2)@1.classic(t1,c4,w0,l0)@1	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1.dil(r50)@1	W	25	15	13	0.091	17.782	0.000	15.625	13	12	1183	279379	26.00	11.62	13	2	2637286467	8
2026-07-04T14:30:21Z	20260704T143020Z	boards/board1.txt	ab(d2)@1.classic(t1,c4,w0,l0)@1	ab(d6,ord,nb200k)@1.classic(t1,c4,w0,l0)@1	B	24	14	14	0.078	118.970	0.000	125.000	12	12	1126	818218	22.00	59.00	12	12	2893772778	8
2026-07-04T14:30:21Z	20260704T143020Z	boards/board1.txt	ab(d2)@1.classic(t1,c4,w0,l0)@1	ab(d6,tt,ord,asp100,nb200k)@1.classic(t1,c4,w0,l0)@1	B	24	14	14	0.080	65.540	0.000	62.500	12	12	1126	249731	22.00	59.00	12	12	2389439297	8
2026-07-04T14:30:21Z	20260704T143020Z	boards/board1.txt	ab(d2)@1.classic(t1,c4,w0,l0)@1	ab(d6,tt,ord,asp50,nb200k)@1.classic(t1,c4,w0,l0)@1	B	24	14	14	0.059	1.702	0.000	0.000	12	12	1126	5334	22.00	59.00	12	12	2063700381	8
2026-07-04T14:30:21Z	20260704T143020Z	boards/board1.txt	ab(d2)@1.classic(t1,c4,w0,l0)@1	greedy@1.classic(t1,c4,w0,l0)@1	B	48	13	10	0.135	0.018	0.000	0.000	24	24	2897	0	46.00	0.00	24	0	450638118	8
2026-07-04T14:30:21Z	20260704T143020Z	boards/board1.txt	ab(d2)@1.classic(t1,c4,w0,l0)@1	rand@1	W	13	16	13	0.031	0.003	0.000	0.000	7	6	565	0	14.00	0.00	7	0	1582402918	8
2026-07-04T14:30:21Z	20260704T143020Z	boards/board1.txt	ab(d2)@1.classic(t1,c4,w0,l0)@1	smart(4)@1	W	55	13	8	0.220	0.013	0.000	0.000	28	27	4164	0	56.00	0.00	28	0	959417325	8
2026-07-04T14:30:21Z	20260704T143020Z	boards/board1.txt	ab(d2)@1.classic(t1,c4,w0,l0)@1	tiered@1	W	59	12	11	0.215	0.014	0.000	0.000	30	29	4320	0	60.00	0.00	30	0	3872892024	8
2026-07-04T14:30:21Z	20260704T143020Z	boards/board1.txt	ab(d3)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r10)@1	W	39	12	11	1.402	4.687	0.000	0.000	20	19	22345	74794	60.00	61.00	20	17	3455413033	8
2026-07-04T14:30:21Z	20260704T143020Z	boards/board1.txt	ab(d3)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r5)@1	W	45	11	11	1.886	4.960	0.000	0.000	23	22	28169	73337	69.00	74.00	23	20	1029815285	8
2026-07-04T14:30:21Z	20260704T143020Z	boards/board1.txt	ab(d3)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.classic(t2,c10,w3,l2)@1	W	37	13	13	1.044	41.509	0.000	46.875	19	18	17054	212656	57.00	65.00	19	18	2215600888	8
2026-07-04T14:30:21Z	20260704T143020Z	boards/board1.txt	ab(d3)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.exp(t1,c4,w0,l0,f2)@1	W	37	13	13	1.135	8.766	0.000	15.625	19	18	17765	112616	57.00	65.00	19	18	3872975062	8
2026-07-04T14:30:21Z	20260704T143020Z	boards/board1.txt	ab(d3)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.exp(t1,c4,w0,l0,f8)@1	W	37	13	13	1.154	8.770	0.000	0.000	19	18	17765	113696	57.00	65.00	19	18	3156210176	8
2026-07-04T14:30:21Z	20260704T143020Z	boards/board1.txt	ab(d3)@1.classic(t1,c4,w0,l0)@1	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1	B	36	11	12	1.220	131.804	0.000	125.000	18	18	21964	2063362	50.00	92.57	18	18	2451765014	8
2026-07-04T14:30:21Z	20260704T143020Z	boards/board1.txt	ab(d3)@1.classic(t1,c4,w0,l0)@1	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1.dil(r25)@1	W	28	15	13	0.985	57.328	0.000	62.500	14	14	17568	1037043	42.00	46.63	14	9	4070461564	8
2026-07-04T14:30:21Z	20260704T143020Z	boards/board1.txt	ab(d3)@1.classic(t1,c4,w0,l0)@1	ab(d6,noab,nb200k)@1.classic(t1,c4,w0,l0)@1	W	44	10	11	1.434	230.253	0.000	234.375	22	22	24325	4003277	66.00	73.56	22	22	734026568	8
2026-07-04T14:30:21Z	20260704T143020Z	boards/board1.txt	ab(d3)@1.classic(t1,c4,w0,l0)@1	ab(d6,tt,nb200k)@1.classic(t1,c4,w0,l0)@1	B	36	12	12	1.145	125.534	0.000	125.000	18	18	21169	554660	50.00	95.00	18	18	77541360	8
2026-07-04T14:30:21Z	20260704T143020Z	boards/board1.txt	ab(d3)@1.classic(t1,c4,w0,l0)@1	ab(d6,tt,ord,asp25,nb200k)@1.classic(t1,c4,w0,l0)@1	B	36	12	12	0.896	1.469	0.000	0.000	18	18	21169	5401	50.00	95.00	18	18	98472574	8
2026-07-04T14:30:21Z	20260704T143020Z	boards/board1.txt	ab(d3)@1.classic(t1,c4,w0,l0)@1	ab(d6,tt,ord,nb200k)@1.classic(t1,c4,w0,l0)@1	B	36	12	12	1.494	1.272	0.000	0.000	18	18	21169	2879	50.00	95.00	18	18	1301433553	8
2026-07-04T14:30:21Z	20260704T143020Z	boards/board1.txt	ab(d3)@1.classic(t1,c4,w0,l0)@1	greedy@1.classic(t2,c10,w3,l2)@1	W	45	12	11	1.657	0.114	0.000	0.000	23	22	23444	0	69.00	0.00	23	0	2499802196	8
2026-07-04T14:30:21Z	20260704T143020Z	boards/board1.txt	ab(d3)@1.classic(t1,c4,w0,l0)@1	smart(2)@1	W	39	14	10	1.178	0.010	0.000	0.000	20	19	20709	0	60.00	0.00	20	0	2925722962	8
2026-07-04T14:30:21Z	20260704T143020Z	boards/board1.txt	ab(d3)@1.classic(t1,c4,w0,l0)@1	smart(6)@1	W	35	14	13	0.946	0.010	0.000	0.000	18	17	21268	0	54.00	0.00	18	0	2987984142	8
2026-07-04T14:30:21Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r10)@1	B	48	11	11	5.278	4.338	0.000	0.000	24	24	90879	76390	88.00	80.00	24	20	2749366170	8
2026-07-04T14:30:21Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r5)@1	W	31	14	12	4.422	4.326	0.000	15.625	16	15	62102	62874	64.00	49.00	16	14	2908182440	8
2026-07-04T14:30:21Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.classic(t2,c10,w3,l2)@1	W	37	13	13	3.917	38.737	15.625	15.625	19	18	54925	212656	76.00	65.00	19	18	2489012815	8
2026-07-04T14:30:21Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.exp(t1,c4,w0,l0,f2)@1	W	37	13	13	4.040	9.101	15.625	0.000	19	18	54872	112616	76.00	65.00	19	18	951026585	8
2026-07-04T14:30:21Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1	ab(d4)@1.exp(t1,c4,w0,l0,f8)@1	W	37	13	13	3.916	9.077	15.625	0.000	19	18	54872	113696	76.00	65.00	19	18	488270911	8
2026-07-04T14:30:21Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1	B	36	11	12	4.025	138.257	15.625	125.000	18	18	64735	2063362	65.00	92.57	18	18	2630222469	8
2026-07-04T14:30:22Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1.dil(r25)@1	W	45	11	11	7.509	159.261	0.000	156.250	23	22	123220	2575094	92.00	104.76	23	18	3821474709	8
2026-07-04T14:30:22Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1	ab(d6,noab,nb200k)@1.classic(t1,c4,w0,l0)@1	W	42	12	11	5.403	226.877	0.000	218.750	21	21	86341	3804080	84.00	67.69	21	21	2704604969	8
2026-07-04T14:30:22Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1	ab(d6,tt,nb200k)@1.classic(t1,c4,w0,l0)@1	B	38	11	12	4.720	2.655	0.000	0.000	19	19	68771	6979	69.00	100.00	19	19	1921697657	8
2026-07-04T14:30:22Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1	ab(d6,tt,ord,asp25,nb200k)@1.classic(t1,c4,w0,l0)@1	B	38	11	12	4.716	2.526	15.625	0.000	19	19	68771	5433	69.00	100.00	19	19	2038860703	8
2026-07-04T14:30:22Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1	ab(d6,tt,ord,nb200k)@1.classic(t1,c4,w0,l0)@1	B	38	11	12	4.437	1.920	0.000	0.000	19	19	68771	4675	69.00	100.00	19	19	2021737564	8
2026-07-04T14:30:22Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1	greedy@1.classic(t2,c10,w3,l2)@1	W	45	12	11	5.215	0.110	15.625	0.000	23	22	75206	0	92.00	0.00	23	0	1997683859	8
2026-07-04T14:30:22Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1	smart(2)@1	W	53	14	7	9.694	0.017	0.000	0.000	27	26	150022	0	108.00	0.00	27	0	1443581093	8
2026-07-04T14:30:22Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1	smart(6)@1	W	45	13	12	9.987	0.024	15.625	0.000	23	22	128421	0	92.00	0.00	23	0	2842302209	8
2026-07-04T14:30:22Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r10)@1	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r25)@1	W	21	15	14	3.450	1.573	15.625	0.000	11	10	43520	23371	44.00	25.00	11	7	1853268932	8
2026-07-04T14:30:22Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r10)@1	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r50)@1	W	41	12	12	5.276	2.498	0.000	0.000	21	20	73587	36076	64.00	29.00	16	9	1220803220	8
2026-07-04T14:30:22Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r10)@1	ab(d4)@1.exp(t1,c4,w0,l0,f1)@1	B	52	11	10	5.766	15.915	0.000	31.250	26	26	77961	197745	78.00	104.00	21	26	1511614048	8
2026-07-04T14:30:22Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r10)@1	ab(d4)@1.exp(t1,c4,w0,l0,f4)@1	B	42	12	12	3.999	8.944	0.000	0.000	21	21	53961	110145	68.00	77.00	17	21	722802685	8
2026-07-04T14:30:22Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r10)@1	ab(d5)@1.classic(t1,c4,w0,l0)@1	B	36	11	12	3.848	31.870	31.250	15.625	18	18	64735	513225	65.00	90.00	18	18	72265541	8
2026-07-04T14:30:22Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r10)@1	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1.dil(r10)@1	B	26	14	15	3.447	62.845	0.000	62.500	13	13	53943	1089662	41.00	44.45	12	10	2553867223	8
2026-07-04T14:30:22Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r10)@1	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1.dil(r50)@1	B	46	11	13	5.190	88.711	15.625	78.125	23	23	72712	1328799	80.00	68.46	20	13	889732139	8
2026-07-04T14:30:22Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r10)@1	ab(d6,ord,nb200k)@1.classic(t1,c4,w0,l0)@1	B	34	12	13	3.179	153.703	0.000	156.250	17	17	53065	1119352	49.00	88.00	14	17	2269239922	8
2026-07-04T14:30:22Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r10)@1	ab(d6,tt,ord,asp100,nb200k)@1.classic(t1,c4,w0,l0)@1	B	34	12	13	2.653	40.651	0.000	46.875	17	17	50653	138982	57.00	88.00	16	17	4037191849	8
2026-07-04T14:30:23Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r10)@1	ab(d6,tt,ord,asp50,nb200k)@1.classic(t1,c4,w0,l0)@1	B	34	13	14	3.743	147.548	0.000	156.250	17	17	57824	530912	52.00	97.00	13	17	688054069	8
2026-07-04T14:30:23Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r10)@1	greedy@1.classic(t1,c4,w0,l0)@1	W	21	15	13	1.888	0.011	0.000	0.000	11	10	32382	0	40.00	0.00	10	0	4110325310	8
2026-07-04T14:30:23Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r10)@1	rand@1	W	31	16	11	5.717	0.009	0.000	0.000	16	15	97189	0	60.00	0.00	15	0	1299168766	8
2026-07-04T14:30:23Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r10)@1	smart(4)@1	W	69	10	10	8.297	0.018	15.625	0.000	35	34	139738	0	120.00	0.00	30	0	3596410597	8
2026-07-04T14:30:23Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r10)@1	tiered@1	W	43	12	12	5.156	0.013	0.000	0.000	22	21	102883	0	72.00	0.00	18	0	2420836720	8
2026-07-04T14:30:23Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r25)@1	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r50)@1	W	21	16	13	1.861	0.090	0.000	0.000	11	10	38220	1681	40.00	4.00	10	1	1218330840	8
2026-07-04T14:30:23Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r25)@1	ab(d4)@1.exp(t1,c4,w0,l0,f1)@1	B	28	13	13	1.630	4.592	15.625	0.000	14	14	31771	88634	42.00	56.00	12	14	3634087268	8
2026-07-04T14:30:23Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r25)@1	ab(d4)@1.exp(t1,c4,w0,l0,f4)@1	B	56	10	10	4.258	11.124	0.000	15.625	28	28	70790	155068	82.00	112.00	22	28	2030923353	8
2026-07-04T14:30:23Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r25)@1	ab(d5)@1.classic(t1,c4,w0,l0)@1	B	30	13	13	1.757	29.356	0.000	31.250	15	15	27235	452528	36.00	75.00	9	15	3265790673	8
2026-07-04T14:30:23Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r25)@1	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1.dil(r10)@1	W	51	10	11	6.138	200.215	0.000	203.125	26	25	93534	3163185	81.00	115.45	22	22	3555116539	8
2026-07-04T14:30:23Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r25)@1	ab(d6,nb200k)@1.classic(t1,c4,w0,l0)@1.dil(r50)@1	W	39	14	10	4.384	58.753	0.000	62.500	20	19	69340	998461	64.00	40.36	16	7	3511393575	8
2026-07-04T14:30:23Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r25)@1	ab(d6,ord,nb200k)@1.classic(t1,c4,w0,l0)@1	B	36	11	14	3.296	168.357	15.625	156.250	18	18	51479	1322310	52.00	100.00	13	18	3936127070	8
2026-07-04T14:30:23Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r25)@1	ab(d6,tt,ord,asp100,nb200k)@1.classic(t1,c4,w0,l0)@1	B	42	11	13	4.499	246.464	0.000	250.000	21	21	71145	933620	53.00	116.00	14	21	421805013	8
2026-07-04T14:30:23Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r25)@1	ab(d6,tt,ord,asp50,nb200k)@1.classic(t1,c4,w0,l0)@1	B	36	11	13	4.232	156.307	15.625	140.625	18	18	61604	542833	52.00	94.00	14	18	2149323249	8
2026-07-04T14:30:23Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r25)@1	greedy@1.classic(t1,c4,w0,l0)@1	W	35	14	12	3.303	0.019	15.625	0.000	18	17	46753	0	64.00	0.00	16	0	3100373130	8
2026-07-04T14:30:23Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r25)@1	rand@1	W	15	16	13	0.946	0.005	0.000	0.000	8	7	13075	0	24.00	0.00	6	0	1229669770	8
2026-07-04T14:30:23Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r25)@1	smart(4)@1	W	59	12	8	6.298	0.021	0.000	0.000	30	29	89410	0	92.00	0.00	23	0	2245757561	8
2026-07-04T14:30:23Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r25)@1	tiered@1	W	47	10	13	5.574	0.018	15.625	0.000	24	23	81418	0	72.00	0.00	18	0	3141778956	8
2026-07-04T14:30:24Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r5)@1	ab(d4)@1.classic(t2,c10,w3,l2)@1	W	37	13	13	3.425	37.758	0.000	31.250	19	18	54925	212656	76.00	65.00	19	18	4005949227	8
2026-07-04T14:30:24Z	20260704T143020Z	boards/board1.txt	ab(d4)@1.classic(t1,c4,w0,l0)@1.dil(r5)@1	ab(d4)@1.exp(t1,c4,w0,l0,f2)@1	W	37	13	13	2.936	6.510	0.000	15.625	19	18	54872	112616	76.00	65.00	19	18	3434961885	8
